FirstName,LastName,Title,Category,Language,Location,Type
Cormac,McCarthy,Cities of the Plain,Fiction,English,Cary,book
Hermann,Hesse,Siddhartha,Classic,German,Cary,book
Charles,Stross,Iron Sunrise,Science Fiction,English,Cary,book
Iain M.,Banks,Consider Phlebas,Science Fiction,English,Cary,book
,,A Traveller's History of Japan,History,English,Cary,book
Vernor,Vinge,The Collected Stories of Vernor Vinge,Science Fiction,English,Cary,book
Ray,Bradbury,The Martian Chronicles,Science Fiction,English,Cary,book
Stefan,Zweig,Novellen,Classic,German,Cary,book
Giulia,Enders,Darm mit Charme,Nonfiction,German,Cary,book
J.D.,Salinger,Der Fänger im Roggen,Classic,German,Cary,book
Friedrich,Dürrenmatt,Der Besuch der alten Dame,Classic,German,Cary,book
Stanisław,Lem,Frieden auf Erden,Science Fiction,German,Cary,book
T.A.,Barron,Merlin's Dragon,Fantasy,English,Cary,book
Neil,Gaiman,Neverwhere,Fantasy,English,Cary,book
Peter F.,Hamilton,Fallen Dragon,Science Fiction,English,Cary,book
Ken,Follett,The Key to Rebecca,Thriller,English,Cary,book
,,Helping Your Anxious Child,Parenting,English,Cary,book
Albert,Camus,Die Pest,Classic,German,Cary,book
Nnedi,Okorafor,Akata Witch,Fantasy,English,Cary,book
,,A Brief History of...,History,English,Cary,book
Stephenie,Meyer,Eclipse,Fantasy,English,Cary,book
Martha,Wells,All Systems Red,Science Fiction,English,Cary,book
Martha,Wells,Artificial Condition,Science Fiction,English,Cary,book
Martha,Wells,Rogue Protocol,Science Fiction,English,Cary,book
James,Dashner,The Maze Runner,Science Fiction,English,Cary,book
Arthur,Miller,The Crucible,Drama,English,Cary,book
Scott,Westerfeld,Pretties,Science Fiction,English,Cary,book
Diana Wynne,Jones,Howl's Moving Castle,Fantasy,English,Cary,book
Roald,Dahl,Danny the Champion of the World,Children,English,Cary,book
Trenton Lee,Stewart,The Mysterious Benedict Society,Children,English,Cary,book
Laura,Hillenbrand,Seabiscuit,History,English,Cary,book
Greg,Bear,Eon,Science Fiction,English,Cary,book
James,Blish,Cities in Flight,Science Fiction,English,Cary,book
Patrick,Süskind,Das Parfum,Classic,German,Cary,book
Alastair,Reynolds,Pushing Ice,Science Fiction,English,Cary,book
Ken,MacLeod,Learning the World,Science Fiction,English,Cary,book
Iain M.,Banks,Look to Windward,Science Fiction,English,Cary,book
Vernor,Vinge,Rainbows End,Science Fiction,English,Cary,book
Truman,Capote,In Cold Blood,True Crime,English,Cary,book
Virginia,Woolf,Mrs. Dalloway,Classic,English,Cary,book
Luciano De,Crescenzo,Also sprach Bellavista,Philosophy,German,Cary,book
Mohsin,Hamid,The Reluctant Fundamentalist,Fiction,English,Cary,book
John,Grisham,Bleachers,Fiction,English,Cary,book
Jack,McDevitt,Infinity Beach,Science Fiction,English,Cary,book
Michael A.,Singer,The Untethered Soul,Self-Help,English,Cary,book
Rick,Riordan,The Lightning Thief,Fantasy,English,Cary,book
Rick,Riordan,The Titan's Curse,Fantasy,English,Cary,book
Rick,Riordan,The Battle of the Labyrinth,Fantasy,English,Cary,book
Blake,Crouch,Run,Thriller,English,Cary,book
